micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G10TC-LINE-DIST-01-P1,G10TC-LINE-DIST-01,S-10-7,直線與圓,距離,點線與平行線距離,標準程序,公式計算與專業情境；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINE-DIST-01-V1,G10TC-LINE-DIST-01,S-10-7,直線與圓,距離,點線與平行線距離,多表徵轉換,公式計算與專業情境；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINE-DIST-01-R1,G10TC-LINE-DIST-01,S-10-7,直線與圓,距離,點線與平行線距離,逆向驗證,公式計算與專業情境；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINE-DIST-01-A1,G10TC-LINE-DIST-01,S-10-7,直線與圓,距離,點線與平行線距離,專業情境應用,公式計算與專業情境；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINE-DIST-01-T1,G10TC-LINE-DIST-01,S-10-7,直線與圓,距離,點線與平行線距離,條件變形,公式計算與專業情境；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-C1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,概念辨識,三種表示法互換；不處理兩圓關係；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-P1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,標準程序,三種表示法互換；不處理兩圓關係；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-V1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,多表徵轉換,三種表示法互換；不處理兩圓關係；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-R1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,逆向驗證,三種表示法互換；不處理兩圓關係；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-A1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,專業情境應用,三種表示法互換；不處理兩圓關係；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-CIRCLE-01-T1,G10TC-CIRCLE-01,S-10-8,直線與圓,圓,圓標準式一般式參數式,條件變形,三種表示法互換；不處理兩圓關係；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-C1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,概念辨識,判相交相切相離；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-P1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,標準程序,判相交相切相離；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-V1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,多表徵轉換,判相交相切相離；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-R1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,逆向驗證,判相交相切相離；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-A1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,專業情境應用,判相交相切相離；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-LINECIRCLE-01-T1,G10TC-LINECIRCLE-01,S-10-9,直線與圓,位置關係,直線與圓,條件變形,判相交相切相離；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-C1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,概念辨識,由切點/外點條件處理切線與切線段長；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-P1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,標準程序,由切點/外點條件處理切線與切線段長；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-V1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,多表徵轉換,由切點/外點條件處理切線與切線段長；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-R1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,逆向驗證,由切點/外點條件處理切線與切線段長；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-A1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,專業情境應用,由切點/外點條件處理切線與切線段長；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-TANGENT-01-T1,G10TC-TANGENT-01,S-10-9,直線與圓,切線,圓的切線,條件變形,由切點/外點條件處理切線與切線段長；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-C1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,概念辨識,一般項、級數和與Σ基本操作；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-P1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,標準程序,一般項、級數和與Σ基本操作；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-V1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,多表徵轉換,一般項、級數和與Σ基本操作；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-R1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,逆向驗證,一般項、級數和與Σ基本操作；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-A1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,專業情境應用,一般項、級數和與Σ基本操作；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-ARITH-01-T1,G10TC-ARITH-01,N-10-4,數列與級數,等差,等差數列級數,條件變形,一般項、級數和與Σ基本操作；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-C1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,概念辨識,一般項、有限級數與生活應用；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-P1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,標準程序,一般項、有限級數與生活應用；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-V1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,多表徵轉換,一般項、有限級數與生活應用；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-R1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,逆向驗證,一般項、有限級數與生活應用；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-A1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,專業情境應用,一般項、有限級數與生活應用；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-GEO-01-T1,G10TC-GEO-01,N-10-5,數列與級數,等比,等比數列級數,條件變形,一般項、有限級數與生活應用；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-C1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,概念辨識,Σ符號基本操作與常用有限求和；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-P1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,標準程序,Σ符號基本操作與常用有限求和；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-V1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,多表徵轉換,Σ符號基本操作與常用有限求和；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-R1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,逆向驗證,Σ符號基本操作與常用有限求和；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-A1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,專業情境應用,Σ符號基本操作與常用有限求和；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-SUM-01-T1,G10TC-SUM-01,N-10-4 / N-10-5,數列與級數,求和,Σ與常用求和,條件變形,Σ符號基本操作與常用有限求和；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COUNT-01-C1,G10TC-COUNT-01,D-10-1,排列組合,計數,加乘原理與樹狀圖,概念辨識,有系統窮舉與基本計數；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COUNT-01-P1,G10TC-COUNT-01,D-10-1,排列組合,計數,加乘原理與樹狀圖,標準程序,有系統窮舉與基本計數；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COUNT-01-V1,G10TC-COUNT-01,D-10-1,排列組合,計數,加乘原理與樹狀圖,多表徵轉換,有系統窮舉與基本計數；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COUNT-01-R1,G10TC-COUNT-01,D-10-1,排列組合,計數,加乘原理與樹狀圖,逆向驗證,有系統窮舉與基本計數；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COUNT-01-A1,G10TC-COUNT-01,D-10-1,排列組合,計數,加乘原理與樹狀圖,專業情境應用,有系統窮舉與基本計數；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-C1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,概念辨識,相異/不盡相異排列，不含環狀排列；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-P1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,標準程序,相異/不盡相異排列，不含環狀排列；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-V1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,多表徵轉換,相異/不盡相異排列，不含環狀排列；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-R1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,逆向驗證,相異/不盡相異排列，不含環狀排列；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-A1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,專業情境應用,相異/不盡相異排列，不含環狀排列；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-PERM-01-T1,G10TC-PERM-01,D-10-1,排列組合,排列,直線排列,條件變形,相異/不盡相異排列，不含環狀排列；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-C1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,概念辨識,選取而不計順序，不含重複組合/二項式定理；第二層：辨認定義、條件、符號與專業情境角色,概念/條件判斷,概念邊界或限制條件混淆,1,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-P1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,標準程序,選取而不計順序，不含重複組合/二項式定理；第二層：依課綱程序完成計算、化簡、作圖或解式,標準程序題,符號、代數程序或公式錯誤,2,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-V1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,多表徵轉換,選取而不計順序，不含重複組合/二項式定理；第二層：在文字、式子、坐標、函數圖、向量圖間轉換,圖↔式↔文字,表徵轉換失真,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-R1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,逆向驗證,選取而不計順序，不含重複組合/二項式定理；第二層：反求條件並以代回、圖形或估算驗證,反推/驗算,只會正向套法,3,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-A1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,專業情境應用,選取而不計順序，不含重複組合/二項式定理；第二層：連結群科專業、生活與測量情境建立模型,應用建模,單位、條件、模型選擇錯誤,4,技高數學C G10適齡,MathAI技高Track語義分類
G10TC-COMB-01-T1,G10TC-COMB-01,D-10-2,排列組合,組合,組合基本概念,條件變形,選取而不計順序，不含重複組合/二項式定理；第二層：加入多步驟、參數、複合條件或干擾資訊,進階變形,局部會算但整體條件失控,4,技高數學C G10適齡,MathAI技高Track語義分類
